measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,1,Global,3,Both,22,All ages,609,Premenstrual syndrome,3,Rate,2021,12307.74509501968,14608.43093439403,10077.78953503692
5,Prevalence,1,Global,3,Both,22,All ages,400,Acute hepatitis,2,Percent,2017,0.0029848334917217,0.0032040199605158,0.0027724516515973
5,Prevalence,1,Global,3,Both,22,All ages,400,Acute hepatitis,3,Rate,2017,288.12749096503995,309.57810546888,267.60988566417
5,Prevalence,1,Global,3,Both,22,All ages,400,Acute hepatitis,2,Percent,2018,0.0029470926548004,0.0031570735543723,0.0027348194645225
5,Prevalence,1,Global,3,Both,22,All ages,400,Acute hepatitis,3,Rate,2018,284.47673433289,304.8339621633,263.68512792013
5,Prevalence,1,Global,3,Both,22,All ages,400,Acute hepatitis,2,Percent,2019,0.0029149996792405,0.0031300750180043,0.0026978437055764
5,Prevalence,1,Global,3,Both,22,All ages,400,Acute hepatitis,3,Rate,2019,281.40400979361,302.02565149068,260.39985746736
5,Prevalence,1,Global,3,Both,22,All ages,400,Acute hepatitis,2,Percent,2020,0.0028663158443896,0.0031122542516246,0.0026483445323962
5,Prevalence,1,Global,3,Both,22,All ages,400,Acute hepatitis,3,Rate,2020,276.90403725055,301.02045255939,256.11179149492
5,Prevalence,1,Global,3,Both,22,All ages,400,Acute hepatitis,2,Percent,2021,0.0028264910720932,0.0030670431123455,0.0026060380312755
5,Prevalence,1,Global,3,Both,22,All ages,400,Acute hepatitis,3,Rate,2021,273.13428750811,296.04220502527,252.05227030593
5,Prevalence,1,Global,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,2017,0.0004080225548341,0.00043701995939,0.000379064361089
5,Prevalence,1,Global,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2017,39.3868676063,42.14511643409,36.61744623403
5,Prevalence,1,Global,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,2018,0.0004125309118137,0.0004440019481584,0.0003825329493289
5,Prevalence,1,Global,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,39.82100787124,42.884975529719995,36.88884828375
5,Prevalence,1,Global,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,2019,0.0004171898990947,0.0004506119390351,0.00038445148643
5,Prevalence,1,Global,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2019,40.27439770811,43.517210017749996,37.12978275865
5,Prevalence,1,Global,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,2020,0.0004203225837836,0.0004564676911993,0.0003847251718831
5,Prevalence,1,Global,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2020,40.606172035120004,44.12052933136,37.163566843889996
5,Prevalence,1,Global,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,2021,0.0004266756621426,0.0004670358427302,0.0003869943125527
5,Prevalence,1,Global,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2021,41.23157502622,45.09791928732,37.35520041467
5,Prevalence,1,Global,3,Both,22,All ages,630,Low back pain,2,Percent,2017,0.0809996292421953,0.090260161632145,0.071412640372501
5,Prevalence,1,Global,3,Both,22,All ages,630,Low back pain,3,Rate,2017,7818.99674411623,8711.97699335021,6891.97901658471
5,Prevalence,1,Global,3,Both,22,All ages,630,Low back pain,2,Percent,2018,0.0812595004316368,0.0906356407590719,0.0715591977367613
5,Prevalence,1,Global,3,Both,22,All ages,630,Low back pain,3,Rate,2018,7843.87518640827,8747.62281313809,6904.072610784299
5,Prevalence,1,Global,3,Both,22,All ages,630,Low back pain,2,Percent,2019,0.0816363922279721,0.0910901362298274,0.0717843388425797
5,Prevalence,1,Global,3,Both,22,All ages,630,Low back pain,3,Rate,2019,7880.96324723697,8796.239758763639,6925.60929205216
5,Prevalence,1,Global,3,Both,22,All ages,630,Low back pain,2,Percent,2020,0.0820630677535975,0.0915634150029799,0.0720479892255532
5,Prevalence,1,Global,3,Both,22,All ages,630,Low back pain,3,Rate,2020,7927.86975710475,8839.89946309433,6959.58719741094
5,Prevalence,1,Global,3,Both,22,All ages,630,Low back pain,2,Percent,2021,0.0824625135519954,0.0920224388134622,0.0723053940496313
5,Prevalence,1,Global,3,Both,22,All ages,630,Low back pain,3,Rate,2021,7968.7025930742,8881.63682821894,6992.89952340789
5,Prevalence,1,Global,3,Both,22,All ages,632,Gout,2,Percent,2017,0.0069970607536893,0.0085629046048698,0.0056675235927537
5,Prevalence,1,Global,3,Both,22,All ages,632,Gout,3,Rate,2017,675.43012640132,826.58994695645,547.62047433504
5,Prevalence,1,Global,3,Both,22,All ages,632,Gout,2,Percent,2018,0.0071449972093653,0.0087585672941676,0.0057845465786466
5,Prevalence,1,Global,3,Both,22,All ages,632,Gout,3,Rate,2018,689.6922650722701,845.4772283048801,558.91139547215
5,Prevalence,1,Global,3,Both,22,All ages,632,Gout,2,Percent,2019,0.0072739378241659,0.008930373289258,0.0058798528536016
5,Prevalence,1,Global,3,Both,22,All ages,632,Gout,3,Rate,2019,702.2016685933,864.0631802993299,568.50831836367
5,Prevalence,1,Global,3,Both,22,All ages,632,Gout,2,Percent,2020,0.0073631928551593,0.009081701353816,0.0059242731514828
5,Prevalence,1,Global,3,Both,22,All ages,632,Gout,3,Rate,2020,711.33151475767,877.43146109283,572.49984040788
5,Prevalence,1,Global,3,Both,22,All ages,632,Gout,2,Percent,2021,0.007405823849978,0.0092063290462919,0.0059183131867707
5,Prevalence,1,Global,3,Both,22,All ages,632,Gout,3,Rate,2021,715.65129976965,890.70040591925,572.29710671405
5,Prevalence,1,Global,3,Both,22,All ages,615,Sickle cell disorders,2,Percent,2017,0.0010167122810404,0.0012139129790243,0.0008577389017143
5,Prevalence,1,Global,3,Both,22,All ages,615,Sickle cell disorders,3,Rate,2017,98.14529464537,117.42586813310999,82.61891007622
5,Prevalence,1,Global,3,Both,22,All ages,615,Sickle cell disorders,2,Percent,2018,0.0010175306507013,0.0012142823302293,0.0008580347430471
5,Prevalence,1,Global,3,Both,22,All ages,615,Sickle cell disorders,3,Rate,2018,98.22175510485,117.43473750951999,82.64128855295999
5,Prevalence,1,Global,3,Both,22,All ages,615,Sickle cell disorders,2,Percent,2019,0.0010211505628788,0.001217423541055,0.0008590218371442
5,Prevalence,1,Global,3,Both,22,All ages,615,Sickle cell disorders,3,Rate,2019,98.58006807430999,117.63764819920999,82.86113517339
5,Prevalence,1,Global,3,Both,22,All ages,615,Sickle cell disorders,2,Percent,2020,0.0010269548766317,0.0012288280040547,0.0008626404983526
5,Prevalence,1,Global,3,Both,22,All ages,615,Sickle cell disorders,3,Rate,2020,99.21192841797,118.88835872236,83.15483104778001
5,Prevalence,1,Global,3,Both,22,All ages,615,Sickle cell disorders,2,Percent,2021,0.0010198107999201,0.001224702813813,0.0008565000525375
5,Prevalence,1,Global,3,Both,22,All ages,615,Sickle cell disorders,3,Rate,2021,98.54955478641001,118.40909354193,82.5921820068
5,Prevalence,1,Global,3,Both,22,All ages,631,Neck pain,2,Percent,2017,0.026375310381656,0.0323236673091568,0.0206969798678882
5,Prevalence,1,Global,3,Both,22,All ages,631,Neck pain,3,Rate,2017,2546.0334236200697,3117.39897509118,1999.88417135827
5,Prevalence,1,Global,3,Both,22,All ages,631,Neck pain,2,Percent,2018,0.0265668518162153,0.0325658177459735,0.0208694230369497
5,Prevalence,1,Global,3,Both,22,All ages,631,Neck pain,3,Rate,2018,2564.4553089108404,3141.8537444046697,2016.64604976383
5,Prevalence,1,Global,3,Both,22,All ages,631,Neck pain,2,Percent,2019,0.0267401193501098,0.0327825289773215,0.0209970432139918
5,Prevalence,1,Global,3,Both,22,All ages,631,Neck pain,3,Rate,2019,2581.41186664408,3163.4875256713103,2029.78598165887
5,Prevalence,1,Global,3,Both,22,All ages,631,Neck pain,2,Percent,2020,0.0268687429685738,0.0329704946459555,0.0211074292094513
5,Prevalence,1,Global,3,Both,22,All ages,631,Neck pain,3,Rate,2020,2595.70138556259,3182.5140416950303,2038.9612726190098
5,Prevalence,1,Global,3,Both,22,All ages,631,Neck pain,2,Percent,2021,0.0270177306616816,0.0331931327042808,0.0212340863842986
5,Prevalence,1,Global,3,Both,22,All ages,631,Neck pain,3,Rate,2021,2610.8275817048902,3204.3078641360503,2049.79648465645
5,Prevalence,1,Global,3,Both,22,All ages,435,Uterine cancer,2,Percent,2017,0.0004248491343001,0.0004505977377134,0.0003934504059546
5,Prevalence,1,Global,3,Both,22,All ages,435,Uterine cancer,3,Rate,2017,41.011243959,43.52737096669,38.04227230961
5,Prevalence,1,Global,3,Both,22,All ages,435,Uterine cancer,2,Percent,2018,0.0004359799302799,0.0004609779846063,0.0004003623348284
5,Prevalence,1,Global,3,Both,22,All ages,435,Uterine cancer,3,Rate,2018,42.08447053764,44.54151455665,38.65626916007
5,Prevalence,1,Global,3,Both,22,All ages,435,Uterine cancer,2,Percent,2019,0.0004441632907374,0.0004788266905753,0.0004096889696621
5,Prevalence,1,Global,3,Both,22,All ages,435,Uterine cancer,3,Rate,2019,42.87833464226,46.216548338390005,39.57161576498
5,Prevalence,1,Global,3,Both,22,All ages,435,Uterine cancer,2,Percent,2020,0.0004430255738008,0.0004776137562412,0.0004062437571319
5,Prevalence,1,Global,3,Both,22,All ages,435,Uterine cancer,3,Rate,2020,42.7993025101,46.12245163957,39.262705322180004
5,Prevalence,1,Global,3,Both,22,All ages,435,Uterine cancer,2,Percent,2021,0.0004526443126976,0.000488333403295,0.0004154882003355
5,Prevalence,1,Global,3,Both,22,All ages,435,Uterine cancer,3,Rate,2021,43.740910637089996,47.200769543,40.11044822474
5,Prevalence,1,Global,3,Both,22,All ages,958,Typhoid and paratyphoid,2,Percent,2017,8.69108770766e-05,0.0001116047467092,6.73501640676e-05
5,Prevalence,1,Global,3,Both,22,All ages,958,Typhoid and paratyphoid,3,Rate,2017,8.38946583965,10.782254342989999,6.50622633201
5,Prevalence,1,Global,3,Both,22,All ages,958,Typhoid and paratyphoid,2,Percent,2018,8.24849635995e-05,0.000106169268031,6.39236683178e-05
5,Prevalence,1,Global,3,Both,22,All ages,958,Typhoid and paratyphoid,3,Rate,2018,7.96200845145,10.24782711765,6.17494605475
5,Prevalence,1,Global,3,Both,22,All ages,958,Typhoid and paratyphoid,2,Percent,2019,7.89021659299e-05,0.000101684726267,6.11178120308e-05
5,Prevalence,1,Global,3,Both,22,All ages,958,Typhoid and paratyphoid,3,Rate,2019,7.61684114341,9.819485833889999,5.90707330597
5,Prevalence,1,Global,3,Both,22,All ages,958,Typhoid and paratyphoid,2,Percent,2020,7.5194323019e-05,9.63660560407e-05,5.85817478537e-05
5,Prevalence,1,Global,3,Both,22,All ages,958,Typhoid and paratyphoid,3,Rate,2020,7.2641714008600005,9.30510248233,5.65548538892
5,Prevalence,1,Global,3,Both,22,All ages,958,Typhoid and paratyphoid,2,Percent,2021,7.17659627852e-05,9.13994009052e-05,5.61800050368e-05
5,Prevalence,1,Global,3,Both,22,All ages,958,Typhoid and paratyphoid,3,Rate,2021,6.93495449736,8.83228250932,5.42961491279
5,Prevalence,1,Global,3,Both,22,All ages,980,Bacterial skin diseases,2,Percent,2017,0.0047194238465247,0.0048230510285732,0.0046096359482799
5,Prevalence,1,Global,3,Both,22,All ages,980,Bacterial skin diseases,3,Rate,2017,455.57000080252,465.42302182927006,445.35074388991995
5,Prevalence,1,Global,3,Both,22,All ages,980,Bacterial skin diseases,2,Percent,2018,0.0047539519575717,0.0048577433314651,0.0046434995560396
5,Prevalence,1,Global,3,Both,22,All ages,980,Bacterial skin diseases,3,Rate,2018,458.89092100286,468.87100707994,448.52872073989005
5,Prevalence,1,Global,3,Both,22,All ages,980,Bacterial skin diseases,2,Percent,2019,0.0047864896644517,0.0048910639851771,0.0046755884368382
5,Prevalence,1,Global,3,Both,22,All ages,980,Bacterial skin diseases,3,Rate,2019,462.0732024986,472.14102903656004,451.58232264328996
5,Prevalence,1,Global,3,Both,22,All ages,980,Bacterial skin diseases,2,Percent,2020,0.0048127656537546,0.0049195407757697,0.0047006825130213
5,Prevalence,1,Global,3,Both,22,All ages,980,Bacterial skin diseases,3,Rate,2020,464.94521613293995,475.26047267897997,454.57950160969995
5,Prevalence,1,Global,3,Both,22,All ages,980,Bacterial skin diseases,2,Percent,2021,0.0048465270808234,0.0049545562731064,0.0047345947193569
5,Prevalence,1,Global,3,Both,22,All ages,980,Bacterial skin diseases,3,Rate,2021,468.33871410204995,478.56804868997,457.95953376809
5,Prevalence,1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2017,0.1321240092694364,0.1384363687592057,0.126038946299454
5,Prevalence,1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2017,12754.02529958648,13369.17860360332,12165.26985653324
5,Prevalence,1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2018,0.1344097354768092,0.1408650199266093,0.1281828451447025
5,Prevalence,1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2018,12974.32603586913,13600.61280417965,12372.636036396829
5,Prevalence,1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.1366898148930099,0.1432525680072572,0.1303418470895394
5,Prevalence,1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2019,13195.603076302321,13834.43477581196,12582.732471371979
5,Prevalence,1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2020,0.1395069999098246,0.1462918058739911,0.1330273122500391
5,Prevalence,1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2020,13477.28830677557,14132.60908543854,12847.83915620125
5,Prevalence,1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2021,0.1417595484722665,0.1486715468276201,0.1351549417417685
5,Prevalence,1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2021,13698.76056214303,14355.37568946767,13068.45711831318
5,Prevalence,1,Global,3,Both,22,All ages,976,Diabetes mellitus type 2,2,Percent,2017,0.0578691234352036,0.0621224730932991,0.053828266500907
5,Prevalence,1,Global,3,Both,22,All ages,976,Diabetes mellitus type 2,3,Rate,2017,5586.14174908011,6002.68074503789,5198.25120695646
5,Prevalence,1,Global,3,Both,22,All ages,976,Diabetes mellitus type 2,2,Percent,2018,0.0598024831275412,0.0642464105688278,0.0555958700547312
5,Prevalence,1,Global,3,Both,22,All ages,976,Diabetes mellitus type 2,3,Rate,2018,5772.617147249471,6208.72565483393,5370.17682404315
5,Prevalence,1,Global,3,Both,22,All ages,976,Diabetes mellitus type 2,2,Percent,2019,0.0616174207183211,0.0662115094386682,0.0572261040787983
5,Prevalence,1,Global,3,Both,22,All ages,976,Diabetes mellitus type 2,3,Rate,2019,5948.34322335891,6401.17070178911,5531.37729288317
5,Prevalence,1,Global,3,Both,22,All ages,976,Diabetes mellitus type 2,2,Percent,2020,0.0641353670988446,0.0689660225842912,0.059512341006668
5,Prevalence,1,Global,3,Both,22,All ages,976,Diabetes mellitus type 2,3,Rate,2020,6195.88621841434,6669.440362507289,5754.56892512453
5,Prevalence,1,Global,3,Both,22,All ages,976,Diabetes mellitus type 2,2,Percent,2021,0.06635948138695,0.0714216094201611,0.0615171761772799
5,Prevalence,1,Global,3,Both,22,All ages,976,Diabetes mellitus type 2,3,Rate,2021,6412.55769868401,6910.07365408255,5955.83359362322
5,Prevalence,1,Global,3,Both,22,All ages,408,Other unspecified infectious diseases,2,Percent,2017,0.0116382778618054,0.0118031160792048,0.0114846491342362
5,Prevalence,1,Global,3,Both,22,All ages,408,Other unspecified infectious diseases,3,Rate,2017,1123.4527455366501,1138.1194635157,1109.3475001244199
5,Prevalence,1,Global,3,Both,22,All ages,408,Other unspecified infectious diseases,2,Percent,2018,0.011576437131524,0.0117435089720301,0.0114235652202266
5,Prevalence,1,Global,3,Both,22,All ages,408,Other unspecified infectious diseases,3,Rate,2018,1117.45392085416,1132.89896374537,1102.59371067351
5,Prevalence,1,Global,3,Both,22,All ages,408,Other unspecified infectious diseases,2,Percent,2019,0.0115239863049852,0.0116994297384953,0.0113668452519966
5,Prevalence,1,Global,3,Both,22,All ages,408,Other unspecified infectious diseases,3,Rate,2019,1112.49099519586,1129.50048813606,1097.38085082724
5,Prevalence,1,Global,3,Both,22,All ages,408,Other unspecified infectious diseases,2,Percent,2020,0.0114724470604319,0.0116510805351519,0.0113050032684012
5,Prevalence,1,Global,3,Both,22,All ages,408,Other unspecified infectious diseases,3,Rate,2020,1108.31540340122,1125.77706368037,1092.73115411778
5,Prevalence,1,Global,3,Both,22,All ages,408,Other unspecified infectious diseases,2,Percent,2021,0.0114245903938998,0.0116157310717986,0.0112528169352582
5,Prevalence,1,Global,3,Both,22,All ages,408,Other unspecified infectious diseases,3,Rate,2021,1104.00330851727,1121.83485838931,1087.30319427158
5,Prevalence,1,Global,3,Both,22,All ages,614,Thalassemias,2,Percent,2017,0.0001899298382501,0.0002233104844984,0.0001622850349606
5,Prevalence,1,Global,3,Both,22,All ages,614,Thalassemias,3,Rate,2017,18.33407273866,21.559093924669998,15.66426057184
5,Prevalence,1,Global,3,Both,22,All ages,614,Thalassemias,2,Percent,2018,0.0001881195356453,0.0002213547085407,0.0001609789654085
5,Prevalence,1,Global,3,Both,22,All ages,614,Thalassemias,3,Rate,2018,18.158841347459997,21.36118322204,15.52133110158
5,Prevalence,1,Global,3,Both,22,All ages,614,Thalassemias,2,Percent,2019,0.0001856866913197,0.0002187229045422,0.0001590093386586
5,Prevalence,1,Global,3,Both,22,All ages,614,Thalassemias,3,Rate,2019,17.925608615679998,21.10610632397,15.330464554979999
5,Prevalence,1,Global,3,Both,22,All ages,614,Thalassemias,2,Percent,2020,0.0001827146112004,0.0002146041178215,0.0001566385288936
5,Prevalence,1,Global,3,Both,22,All ages,614,Thalassemias,3,Rate,2020,17.65144742226,20.72494879809,15.10343756622
5,Prevalence,1,Global,3,Both,22,All ages,614,Thalassemias,2,Percent,2021,0.0001718404122263,0.0002056809916949,0.0001442716586392
5,Prevalence,1,Global,3,Both,22,All ages,614,Thalassemias,3,Rate,2021,16.60560619512,19.923323434860002,13.938971008
5,Prevalence,1,Global,3,Both,22,All ages,616,G6PD deficiency,2,Percent,2017,0.0569683935677539,0.0617392278540505,0.0526095116498255
5,Prevalence,1,Global,3,Both,22,All ages,616,G6PD deficiency,3,Rate,2017,5499.26214711944,5963.87695304598,5076.75860384106
5,Prevalence,1,Global,3,Both,22,All ages,616,G6PD deficiency,2,Percent,2018,0.0574707385609622,0.0623873157101762,0.0530145988460655
5,Prevalence,1,Global,3,Both,22,All ages,616,G6PD deficiency,3,Rate,2018,5547.61064738597,6026.57484723264,5115.2830787558905
